Area Name,Industry Name,Area,Industry,Year,Jobs,CZ20,Jobs_county,Jobs_CZ,Total_Jobs_CZ,Employment_Share,Log_Total_Jobs_CZ,Log_Total_Jobs_CZ_Squared,Intercept_tj,Beta1_tj,Beta2_tj,Expected_Jobs,Jobs_Deviation,Intercept_sj,Beta1_sj,Beta2_sj,Expected_Share,Share_Deviation,RCA,Share_Deviation_Normalized
"Franklin County, ID",Farm Management Services,16041,115116,2024,0.398431543512,139.0,0.398431543512,3.7718815299819997,92918.97746444492,4.0593231145115596e-05,11.439483182351614,130.8617754793054,-12.180470077804667,1.854484704678414,-0.0448137915964015,23.794731224015138,-20.022849694033138,-17.520035707908203,1.7818360462256857,-0.08456881355755638,0.00027367280274118177,-0.00023307957159606618,0.14832760412625104,-1.348320797632706
"Franklin County, ID",Support Activities for Forestry,16041,115310,2024,4.20978555332,139.0,4.20978555332,4.20978555332,92918.97746444492,4.5305982353614016e-05,11.439483182351614,130.8617754793054,-15.476143347111549,2.728467572024082,-0.09293903341743194,35.65711236580873,-31.44732681248873,-15.614645442669023,1.647631313323087,-0.08495716857702985,0.00037663249402147505,-0.000331326511667861,0.12029228245779222,-1.2734823852492136
"Franklin County, ID",Iron Ore Mining,16041,212210,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-210.281059195924,36.26442410760286,-1.5382970148804433,26.073824513561476,-26.073824513561476,-173.72509744972334,28.87345048574711,-1.2596514437142172,0.00025660551560254875,-0.00025660551560254875,0.0,-1.0
"Franklin County, ID",Dimension Stone Mining and Quarrying,16041,212311,2024,0.0,139.0,0.0,3.99762186063,92918.97746444492,4.302266307396327e-05,11.439483182351614,130.8617754793054,-15.907460148969275,2.578095519570607,-0.0846229898453432,12.313614154697534,-8.315992294067534,-17.153601644434524,1.843436337853173,-0.09816142228983488,0.00013486710601574934,-9.184444294178607e-05,0.3190004171138604,-1.9368593612404486
"Franklin County, ID",Crushed and Broken Limestone Mining and Quarrying,16041,212312,2024,24.2669003503,139.0,24.2669003503,39.5212714154,92918.97746444492,0.00042533045986782044,11.439483182351614,130.8617754793054,-13.172264891192077,2.2767849007263736,-0.07085644547837121,36.619373503102246,2.9018979122977555,-37.03038054121838,5.530475488588636,-0.2583714384463258,0.0005128411718154346,-8.751071194761415e-05,0.8293609859016775,-10.720649058881673
"Franklin County, ID",Crushed and Broken Granite Mining and Quarrying,16041,212313,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-46.89800663752347,7.073504048129773,-0.2463377770159373,5.947821948240728,-5.947821948240728,-5.681785719361767,-0.7133369276557859,0.02976032660051843,4.784699086662537e-05,-4.784699086662537e-05,0.0,-1.0
"Franklin County, ID",Other Crushed and Broken Stone Mining and Quarrying,16041,212319,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-6.9109970773549865,0.9465988250999497,-0.012455095637197253,9.852333532329657,-9.852333532329657,-28.263545956926894,3.704329075867189,-0.17559541576676305,0.00014101226791049678,-0.00014101226791049678,0.0,-1.0
"Franklin County, ID",Industrial Sand Mining,16041,212322,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-13.842402152464782,1.9536578171424157,-0.047976378676587814,9.28276538165733,-9.28276538165733,-9.05532106054251,0.3192019012818258,-0.029181965750612132,9.877953313679476e-05,-9.877953313679476e-05,0.0,-1.0
"Franklin County, ID",Drilling Oil and Gas Wells,16041,213111,2024,0.0,139.0,0.0,15.818440950889999,92918.97746444492,0.00017023907690915844,11.439483182351614,130.8617754793054,3.853016920450461,-0.5882529257519322,0.05018519446565678,40.086159290886954,-24.267718339996954,-16.209880503139882,2.0788357676060585,-0.11425261865374722,0.0006233675589225418,-0.0004531284820133834,0.27309582359949525,-1.7513942895522085
"Franklin County, ID",Support Activities for Oil and Gas Operations,16041,213112,2024,0.0,139.0,0.0,30.27793781876,92918.97746444492,0.00032585311036537973,11.439483182351614,130.8617754793054,-3.368947588118452,1.06444853758201,-0.02306236033509368,326.95159611774665,-296.67365829898665,-12.48045415736779,1.6984580121979649,-0.0952148147390303,0.004042257323605171,-0.0037164042132397913,0.08061166924295678,-1.1753593482670799
"Franklin County, ID",Support Activities for Coal Mining,16041,213113,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.662563481983775,1.2807285300982736,-0.05161661586464362,9.334031319590975,-9.334031319590975,-33.04368156362298,5.695353441605045,-0.31589833163049225,9.797500146259503e-05,-9.797500146259503e-05,0.0,-1.0
"Franklin County, ID",Support Activities for Metal Mining,16041,213114,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.369333546840359,0.9510224987955712,-0.025664243816712968,8.59691847321674,-8.59691847321674,-75.47610908153952,12.67532284698975,-0.5978010441558281,0.00016554416112692636,-0.00016554416112692636,0.0,-1.0
"Franklin County, ID",Support Activities for Nonmetallic Minerals (except Fuels) Mining,16041,213115,2024,0.0,139.0,0.0,0.334106622011,92918.97746444492,3.5956769125967252e-06,11.439483182351614,130.8617754793054,-2.3762347716068195,0.20305976328075803,0.01161743419453655,4.335955671258136,-4.001849049247136,-24.805492524876392,3.330790967300027,-0.1753682530226892,6.429901640710873e-05,-6.070333949451201e-05,0.05592118065742599,-1.1184671862384705
"Franklin County, ID",Dog and Cat Food Manufacturing,16041,311111,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-7.17418096715522,1.3961762926002341,-0.03631400284231458,57.12485808585194,-57.12485808585194,-34.1808419413813,5.345335333131835,-0.2602638710596295,0.000832097818309842,-0.000832097818309842,0.0,-1.0
"Franklin County, ID",Other Animal Food Manufacturing,16041,311119,2024,0.0,139.0,0.0,33.80206101517,92918.97746444492,0.00036377995042083004,11.439483182351614,130.8617754793054,-13.332634278564187,2.5282770646288832,-0.0869423821130706,67.49909530276096,-33.69703428759097,-16.248483005808886,2.0706632182695124,-0.11178592332450644,0.0007543377515216428,-0.00039055780110081273,0.4822507552976325,-2.8628738148130313
"Franklin County, ID",Flour Milling,16041,311211,2024,0.0,139.0,0.0,150.2281089711,92918.97746444492,0.001616764551983842,11.439483182351614,130.8617754793054,-13.728501936475189,2.1720930882109015,-0.06212099795159598,19.88282572323685,130.34528324786316,-17.97056967359481,1.8587539949241192,-0.08950417659048705,0.00022040141292493034,0.0013963631390589116,7.335545314922817,1.3156792194807885
"Franklin County, ID",Rice Milling,16041,311212,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-10.245001924222496,1.8069983601898654,-0.06189212471292091,10.245228649397276,-10.245228649397276,-91.80757059700592,15.711970630646523,-0.7376292954729067,0.00018443267665445897,-0.00018443267665445897,0.0,-1.0
"Franklin County, ID",Malt Manufacturing,16041,311213,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-37.168354612083334,5.635207669864143,-0.2036674714446005,1.9026008827589953,-1.9026008827589953,-85.67605606131804,12.750394523875912,-0.5409198446645062,2.4819929916088655e-05,-2.4819929916088655e-05,0.0,-1.0
"Franklin County, ID",Wet Corn Milling,16041,311221,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-30.301024071637077,5.101749484698246,-0.18945568043461894,26.254742590298896,-26.254742590298896,-146.32940916516984,23.718970100327642,-1.0145411651623457,0.00042589923818325365,-0.00042589923818325365,0.0,-1.0
"Broadwater County, MT",Timber Tract Operations,30007,113110,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-21.50614107698308,3.489341422331279,-0.12729364520019373,6.62192012388812,-6.62192012388812,-4.84945135235952,-0.6768484687168204,0.0199517195182028,4.379753286370864e-05,-4.379753286370864e-05,0.0,-1.0
"Broadwater County, MT",Forest Nurseries and Gathering of Forest Products,30007,113210,2024,0.0,326.0,0.0,0.595272129481,119739.96715678394,4.971373749431285e-06,11.693077730191549,136.72806680430153,-12.974562836606394,1.8768775490180976,-0.05667686458345565,3.3959858680489474,-2.8007137385679473,-48.0478300296514,7.058494434097677,-0.326307953883906,3.995480286656615e-05,-3.4983429117134865e-05,0.1244249349955194,-1.284213061720488
"Broadwater County, MT",Logging,30007,113310,2024,0.0,326.0,0.0,13.356332285939999,119739.96715678394,0.00011154447928360976,11.693077730191549,136.72806680430153,-17.400034959958635,3.4468297209604146,-0.13336710424067594,106.5896645777336,-93.2333322917936,-15.623465435333838,2.0654172659078167,-0.11368056912210316,0.0008976725057818448,-0.000786128026498235,0.1242596588011326,-1.2837819681368663
"Broadwater County, MT",Finfish Fishing,30007,114111,2024,0.0,326.0,0.0,0.982371354894,119739.96715678394,8.204205982516366e-06,11.693077730191549,136.72806680430153,4.861973606834782,-1.191308689861487,0.07490999900030249,3.235578842783676,-2.253207487889676,-12.89592257929457,1.3128306594981274,-0.09351318015857082,3.261403062185663e-05,-2.4409824639340262e-05,0.2515544943720704,-1.6722052373366092
"Broadwater County, MT",Shellfish Fishing,30007,114112,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-15.606090529715221,2.076479030934724,-0.0558016997001793,2.842493499423371,-2.842493499423371,-12.490539326697526,0.5550427164079066,-0.03426718231803784,2.287039466163033e-05,-2.287039466163033e-05,0.0,-1.0
"Broadwater County, MT",Other Marine Fishing,30007,114119,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-88.59704311587274,12.42756332672616,-0.4257790280434279,0.2239074393352394,-0.2239074393352394,-6.775780337535879,-1.1892768022903777,0.05647470215364897,2.351611828118121e-06,-2.351611828118121e-06,0.0,-1.0
"Broadwater County, MT",Hunting and Trapping,30007,114210,2024,0.0,326.0,0.0,2.17720402774,119739.96715678394,1.81827678713928e-05,11.693077730191549,136.72806680430153,-1.3561190632404112,-0.009269330490861871,0.019756987692582998,3.444671925675918,-1.267467897935918,-7.919081777174185,0.388746507139194,-0.05247176389633132,2.625113081435902e-05,-8.06836294296622e-06,0.6926470329974154,-5.507176486710738
"Broadwater County, MT",Cotton Ginning,30007,115111,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-11.445436033286814,2.2006277127843843,-0.0859625625809222,12.593488167758155,-12.593488167758155,-27.004802713232614,4.136878204548965,-0.22276448244996044,0.0001127743830682662,-0.0001127743830682662,0.0,-1.0
"Broadwater County, MT","Crop Harvesting, Primarily by Machine",30007,115113,2024,0.389474274042,326.0,0.389474274042,2.284036519732,119739.96715678394,1.907497199110929e-05,11.693077730191549,136.72806680430153,-12.096594174799211,1.8042209849436355,-0.04535241227554418,16.434033356676643,-14.149996836944643,-7.7521060524487755,0.1942571800684869,-0.025574337865882868,0.00012623421561429202,-0.00010715924362318273,0.15110777928380978,-1.3560116952334038
"Broadwater County, MT",Postharvest Crop Activities (except Cotton Ginning),30007,115114,2024,0.0,326.0,0.0,9.09990900586,119739.96715678394,7.599725657135726e-05,11.693077730191549,136.72806680430153,-22.34182850859184,3.8214553140349126,-0.12698019202385885,145.6183769349582,-136.5184679290982,-21.90273687111628,2.7893940772872607,-0.12739852316360906,0.001224663837339207,-0.0011486665807678498,0.062055605999173105,-1.132322569218572
"Broadwater County, MT",Farm Labor Contractors and Crew Leaders,30007,115115,2024,0.0,326.0,0.0,2.02104187025,119739.96715678394,1.6878590484359396e-05,11.693077730191549,136.72806680430153,-61.91999378925641,9.66782806345566,-0.3364695580454088,167.64338732691107,-165.62234545666107,-11.932667743571958,0.5857247312527591,-0.012997861575960001,0.0010479541768606709,-0.0010310755863763114,0.016106229506066907,-1.0327397733151238
"Broadwater County, MT",Farm Management Services,30007,115116,2024,0.0,326.0,0.0,2.9670489891510003,119739.96715678394,2.4779103081480178e-05,11.693077730191549,136.72806680430153,-12.180470077804667,1.854484704678414,-0.0448137915964015,29.278710045645802,-26.311661056494803,-17.520035707908203,1.7818360462256857,-0.08456881355755638,0.00026182906086207036,-0.0002370499577805902,0.09463847519406422,-1.2090622863929412
"Broadwater County, MT",Support Activities for Forestry,30007,115310,2024,0.0,326.0,0.0,135.503633067566,119739.96715678394,0.0011316491584647053,11.693077730191549,136.72806680430153,-15.476143347111549,2.728467572024082,-0.09293903341743194,41.291872426244936,94.21176064132106,-15.614645442669023,1.647631313323087,-0.08495716857702985,0.000347483336721746,0.0007841658217429593,3.2567005058170464,1.8862496351840419
"Broadwater County, MT",Iron Ore Mining,30007,212210,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-210.281059195924,36.26442410760286,-1.5382970148804433,30.97850941732854,-30.97850941732854,-173.72509744972334,28.87345048574711,-1.2596514437142172,0.00023989641610808752,-0.00023989641610808752,0.0,-1.0
"Broadwater County, MT",Dimension Stone Mining and Quarrying,30007,212311,2024,0.0,326.0,0.0,12.312178538409999,119739.96715678394,0.00010282430194998133,11.693077730191549,136.72806680430153,-15.907460148969275,2.578095519570607,-0.0846229898453432,14.412175187409632,-2.0999966489996336,-17.153601644434524,1.843436337853173,-0.09816142228983488,0.00012101709277903372,-1.8192790829052395e-05,0.8496675931368572,-12.303851389945006
"Broadwater County, MT",Crushed and Broken Limestone Mining and Quarrying,30007,212312,2024,18.7748438804,326.0,18.7748438804,18.7748438804,119739.96715678394,0.00015679680165451172,11.693077730191549,136.72806680430153,-13.172264891192077,2.2767849007263736,-0.07085644547837121,43.04702475252253,-24.272180872122533,-37.03038054121838,5.530475488588636,-0.2583714384463258,0.0004579602974284357,-0.000301163495773924,0.34238077522214455,-2.0412736195107475
"Broadwater County, MT",Crushed and Broken Granite Mining and Quarrying,30007,212313,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-46.89800663752347,7.073504048129773,-0.2463377770159373,8.42950448070713,-8.42950448070713,-5.681785719361767,-0.7133369276557859,0.02976032660051843,4.754576016834957e-05,-4.754576016834957e-05,0.0,-1.0
"Broadwater County, MT",Other Crushed and Broken Stone Mining and Quarrying,30007,212319,2024,0.0,326.0,0.0,98.3662056713,119739.96715678394,0.0008214985188905407,11.693077730191549,136.72806680430153,-6.9109970773549865,0.9465988250999497,-0.012455095637197253,11.642886766032204,86.72331890526779,-28.263545956926894,3.704329075867189,-0.17559541576676305,0.00012878581632086078,0.0006927127025696799,6.3787965348904185,1.3718303875275226
"Broadwater County, MT",Industrial Sand Mining,30007,212322,2024,0.0,326.0,0.0,0.0,119739.96715678394,0.0,11.693077730191549,136.72806680430153,-13.842402152464782,1.9536578171424157,-0.047976378676587814,11.497769417462104,-11.497769417462104,-9.05532106054251,0.3192019012818258,-0.029181965750612132,9.025584666483695e-05,-9.025584666483695e-05,0.0,-1.0
"Broadwater County, MT",Drilling Oil and Gas Wells,30007,213111,2024,0.0,326.0,0.0,1.81256200441,119739.96715678394,1.5137485398143506e-05,11.693077730191549,136.72806680430153,3.853016920450461,-0.5882529257519322,0.05018519446565678,46.35153254617815,-44.53897054176815,-16.209880503139882,2.0788357676060585,-0.11425261865374722,0.0005402751775881075,-0.000525137692189964,0.028018102674492944,-1.057651490735758
"Broadwater County, MT",Support Activities for Oil and Gas Operations,30007,213112,2024,0.807724477455,326.0,0.807724477455,44.148722892735,119739.96715678394,0.00036870498582088285,11.693077730191549,136.72806680430153,-3.368947588118452,1.06444853758201,-0.02306236033509368,374.07636350049813,-329.9276406077631,-12.48045415736779,1.6984580121979649,-0.0952148147390303,0.0035571694465261696,-0.0031884644607052866,0.10365122926065545,-1.2312743267894701
"Broadwater County, MT",Support Activities for Coal Mining,30007,213113,2024,0.0,326.0,0.0,6.1654746365,119739.96715678394,5.149053221659157e-05,11.693077730191549,136.72806680430153,-5.662563481983775,1.2807285300982736,-0.05161661586464362,9.541537820400812,-3.376063183900812,-33.04368156362298,5.695353441605045,-0.31589833163049225,6.509653339928687e-05,-1.3606001182695304e-05,0.790987315726334,-8.568797257210214
"Broadwater County, MT",Support Activities for Metal Mining,30007,213114,2024,0.0,326.0,0.0,26.33670091621,119739.96715678394,0.0002199491242696393,11.693077730191549,136.72806680430153,-5.369333546840359,0.9510224987955712,-0.025664243816712968,9.412362753176199,16.924338163033802,-75.47610908153952,12.67532284698975,-0.5978010441558281,0.00012356356012120377,9.638556414843553e-05,1.7800484548510154,3.5639432878333026
"Broadwater County, MT",Support Activities for Nonmetallic Minerals (except Fuels) Mining,30007,213115,2024,0.0,326.0,0.0,4.59311243652,119739.96715678394,3.8359058763611615e-05,11.693077730191549,136.72806680430153,-2.3762347716068195,0.20305976328075803,0.01161743419453655,4.887046547267018,-0.2939341107470179,-24.805492524876392,3.330790967300027,-0.1753682530226892,5.348779527129264e-05,-1.5128736507681023e-05,0.7171553542084255,-6.071019479271955
